"x"
0.080394026649
-0.132533088504673
-0.0704232332950536
-0.0833645318382404
-0.149658793005614
-0.206570420056468
-0.0868578691648039
-0.00253612361283015
0.0822277821994495
-0.0154665770538585
-0.0206992685103765
0.0602972570646873
0.017898221870058
0.101067488634811
0.0310076145207667
-0.335348992724822
0.0899105379805822
0.13385914477105
0.255946442376847
0.218408534430611
-0.0161272571840849
0.0938423557132167
0.0340210922343761
0.00471066305349041
-0.000118503589093745
0.0291862721156974
0.120367595514696
0.265575207770297
0.244010911737887
0.301179696037799
0.251227025089109
0.290329004021405
0.153358384620766
0.154106164992879
0.137185702434751
0.0562254120862621
0.0692112121089951
0.121997701844673
0.143051269342662
0.175242792649514
0.0212218898323485
0.100606118628052
0.150030610767158
0.0338771088022592
0.165146006195465
0.0439280346444479
0.0778124163068228
0.0972026480985499
0.135361956662958
0.143565997806844
-0.144001182912198
-0.143596541894539
0.0521013939320869
0.137079317404498
0.0833188682067162
0.0714180994600212
-0.0927413571750929
-0.105046360800755
-0.137630679395499
-0.0887793767247015
-0.0921472942821028
0.109615933645853
0.0501375723883675
0.067267340165067
-0.13683706120824
-0.159625137570258
-0.0383366502060896
-0.0475781600337147
-0.0927517227530174
-0.0378083319569301
-0.0622434201842955
-0.0222455306526596
-0.0727554885633461
0.0967863881245101
0.0262652084010841
-0.161226195240924
-0.075675029888559
0.0393613002870959
0.0983148623382989
0.0909412561319592
0.169258716440659
0.0680559238124474
0.0865293443792238
-0.383780697884894
0.0656373076330944
-0.226082573965574
-0.0464870691843284
0.0366622921753419
-0.392349658975564
-0.319463788077863
-0.2322932622408
-0.324782633913122
0.0827965785772798
0.102404295085292
0.0242193468920024
0.0978831621360604
0.0109884781588181
0.0263815242686754
0.0602129515538059
0.108313959309167
0.0134343759963992
0.123972868189364
0.0746487932851963
0.102169585354244
0.0882251782840872
0.124624082459311
0.0264632380098965
0.167778418468617
-0.0448079021107888
0.00685027595971298
0.0311790015277084
-0.074796397152656
0.113845782596058
0.140232911730197
-0.124377407049043
-0.11611399231163
0.129123537966404
-0.132680420484452
-0.105367224240091
-0.237403640197446
-0.129965011998856
0.0464598305584226
0.00940531628756696
0.0346740533768368
0.080942675313227
0.0646364913796258
0.0319261469885854
-0.121423447987832
-0.0479303920185488
-0.184287703086219
-0.093700766005611
-0.0768717157475175
0.107431112100169
-0.0089553866098064
0.024096376235227
-0.138994863463962
-0.129995581422889
-0.0338976356492675
-0.233629747828894
-0.2754010104047
-0.260485865044926
-0.230739998765584
-0.0379748385888868
-0.048720010183355
-0.0209160355780479
-0.0193484374705404
-0.0486647590407131
-0.0630373736430627
0.0111039495552978
0.0824631949030112
0.0314169805913993
0.294609683739125
0.237632936936177
-0.0736264819874274
0.0153157392508007
-0.0107961833652268
0.0199987859027218
-0.00846641731264078
-0.133953720219709
-0.134530621755411
-0.0934346727954679
-0.131796576700669
-0.0333879622717706
-0.173929931566554
-0.190831049178869
