TEAM,FOCAL,MONTH,DATE,TIME,Comp.1,Comp.2,REPRO,ACTIVITY,GP_SPRD,GP_TYPE
2,Radio Purple,MARCH,19-Mar-08,7:05,0.096650553,-0.881535022,NONREPRO,RST,25,FEMALE ONLY
2,Radio Purple,MARCH,19-Mar-08,7:10,0.096650553,-0.881535022,NONREPRO,RST,25,FEMALE ONLY
2,Radio Purple,MARCH,21-Mar-08,6:50,-0.182513708,0.596439007,NONREPRO,RST,25,FEMALE ONLY
2,Radio Purple,MARCH,21-Mar-08,6:55,-0.182513708,0.596439007,NONREPRO,RST,25,FEMALE ONLY
2,Radio Purple,MARCH,21-Mar-08,7:00,-0.182513708,0.596439007,NONREPRO,RST,25,FEMALE ONLY
2,Radio Purple,MARCH,21-Mar-08,7:05,-0.182513708,0.596439007,NONREPRO,RST,25,FEMALE ONLY
2,Radio Purple,MARCH,21-Mar-08,7:10,-0.182513708,0.596439007,NONREPRO,RST,25,FEMALE ONLY
2,Radio Purple,MARCH,21-Mar-08,7:15,-0.182513708,0.596439007,NONREPRO,RST,25,FEMALE ONLY
2,Radio Purple,MARCH,21-Mar-08,7:25,-0.182513708,0.596439007,NONREPRO,RST,25,FEMALE ONLY
2,Radio Purple,MARCH,21-Mar-08,7:30,-0.182513708,0.596439007,NONREPRO,RST,25,FEMALE ONLY
2,Radio Purple,APRIL,23-Apr-08,15:25,-1.196626398,0.616279281,NONREPRO,TRV,25,FEMALE ONLY
2,Radio Purple,APRIL,28-Apr-08,16:50,-0.968536327,0.58197094,NONREPRO,TRV,25,FEMALE ONLY
2,Radio Purple,APRIL,28-Apr-08,16:55,-0.968536327,0.58197094,NONREPRO,TRV,25,FEMALE ONLY
2,Radio Purple,APRIL,28-Apr-08,17:00,-0.968536327,0.58197094,NONREPRO,TRV,25,FEMALE ONLY
2,Radio Purple,MARCH,15-Mar-08,7:50,-1.432977095,0.508786667,NONREPRO,TRV,25,FEMALE ONLY
2,Radio Purple,MARCH,15-Mar-08,8:05,-1.432977095,0.508786667,NONREPRO,TRV,25,FEMALE ONLY
2,Radio Purple,MARCH,15-Mar-08,10:35,-1.432977095,0.508786667,NONREPRO,TRV,25,FEMALE ONLY
2,Radio Purple,MARCH,15-Mar-08,10:40,-1.432977095,0.508786667,NONREPRO,TRV,25,FEMALE ONLY
2,Radio Purple,MARCH,15-Mar-08,12:45,-1.432977095,0.508786667,NONREPRO,TRV,25,FEMALE ONLY
2,Radio Purple,MARCH,15-Mar-08,12:50,-1.432977095,0.508786667,NONREPRO,TRV,25,FEMALE ONLY
2,Radio Purple,MARCH,15-Mar-08,14:00,-1.432977095,0.508786667,NONREPRO,FD,25,MIXED SEX
2,Radio Purple,MARCH,15-Mar-08,14:05,-1.432977095,0.508786667,NONREPRO,FD,25,MIXED SEX
2,Radio Purple,MARCH,15-Mar-08,14:10,-1.432977095,0.508786667,NONREPRO,FD,25,MIXED SEX
2,Radio Purple,MARCH,15-Mar-08,14:15,-1.432977095,0.508786667,NONREPRO,FD,25,MIXED SEX
2,Radio Purple,MARCH,15-Mar-08,14:20,-1.432977095,0.508786667,NONREPRO,FD,25,MIXED SEX
2,Radio Purple,MARCH,15-Mar-08,14:25,-1.432977095,0.508786667,NONREPRO,FD,25,MIXED SEX
2,Radio Purple,MARCH,15-Mar-08,14:30,-1.432977095,0.508786667,NONREPRO,FD,25,MIXED SEX
2,Radio Purple,MARCH,15-Mar-08,14:35,-1.432977095,0.508786667,NONREPRO,FD,25,MIXED SEX
2,Radio Purple,MARCH,19-Mar-08,15:10,0.096650553,-0.881535022,NONREPRO,FD,25,MIXED SEX
2,Radio Purple,MARCH,19-Mar-08,15:15,0.096650553,-0.881535022,NONREPRO,FD,25,MIXED SEX
2,Radio Purple,MAY,5-May-08,15:35,-0.069025903,0.224158313,NONREPRO,FD,25,MIXED SEX
2,Radio Purple,MARCH,15-Mar-08,14:40,-1.432977095,0.508786667,NONREPRO,RST,25,MIXED SEX
2,Radio Purple,MARCH,21-Mar-08,13:25,-0.182513708,0.596439007,NONREPRO,RST,25,MIXED SEX
2,Radio Purple,MARCH,21-Mar-08,13:30,-0.182513708,0.596439007,NONREPRO,RST,25,MIXED SEX
2,Radio Purple,MARCH,21-Mar-08,13:35,-0.182513708,0.596439007,NONREPRO,RST,25,MIXED SEX
2,Radio Purple,MARCH,21-Mar-08,13:40,-0.182513708,0.596439007,NONREPRO,RST,25,MIXED SEX
2,Radio Purple,MARCH,21-Mar-08,13:45,-0.182513708,0.596439007,NONREPRO,RST,25,MIXED SEX
2,Radio Purple,MARCH,21-Mar-08,13:50,-0.182513708,0.596439007,NONREPRO,RST,25,MIXED SEX
2,Radio Purple,MARCH,21-Mar-08,13:55,-0.182513708,0.596439007,NONREPRO,RST,25,MIXED SEX
2,Radio Purple,MARCH,21-Mar-08,14:00,-0.182513708,0.596439007,NONREPRO,RST,25,MIXED SEX
2,Radio Purple,MARCH,21-Mar-08,14:05,-0.182513708,0.596439007,NONREPRO,RST,25,MIXED SEX
2,Radio Purple,MARCH,21-Mar-08,14:10,-0.182513708,0.596439007,NONREPRO,RST,25,MIXED SEX
2,Radio Purple,MARCH,21-Mar-08,14:15,-0.182513708,0.596439007,NONREPRO,RST,25,MIXED SEX
2,Radio Purple,MARCH,21-Mar-08,14:20,-0.182513708,0.596439007,NONREPRO,RST,25,MIXED SEX
2,Radio Purple,MARCH,21-Mar-08,14:25,-0.182513708,0.596439007,NONREPRO,RST,25,MIXED SEX
2,Radio Purple,MARCH,19-Mar-08,15:40,0.096650553,-0.881535022,NONREPRO,TRV,25,MIXED SEX
2,Radio Purple,MARCH,21-Mar-08,14:30,-0.182513708,0.596439007,NONREPRO,TRV,25,MIXED SEX
2,Radio Purple,MARCH,15-Mar-08,8:10,-1.432977095,0.508786667,NONREPRO,FD,30,FEMALE ONLY
2,Radio Purple,APRIL,23-Apr-08,15:20,-1.196626398,0.616279281,NONREPRO,RST,30,FEMALE ONLY
2,Radio Purple,APRIL,15-Apr-08,16:45,-0.968536327,0.58197094,NONREPRO,TRV,30,FEMALE ONLY
2,Radio Purple Silver,DECEMBER,8-Dec-08,11:45,-2.552316965,1.04270859,LACTATION,RST,0,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,11:50,-2.552316965,1.04270859,LACTATION,RST,0,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,11:55,-2.552316965,1.04270859,LACTATION,RST,0,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,12:00,-2.552316965,1.04270859,LACTATION,RST,0,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,12:05,-2.552316965,1.04270859,LACTATION,RST,0,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,12:10,-2.552316965,1.04270859,LACTATION,RST,0,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,12:15,-2.552316965,1.04270859,LACTATION,RST,0,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,12:20,-2.552316965,1.04270859,LACTATION,RST,0,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,12:25,-2.552316965,1.04270859,LACTATION,RST,0,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,12:30,-2.552316965,1.04270859,LACTATION,RST,0,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,12:35,-2.552316965,1.04270859,LACTATION,RST,0,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,14:30,-2.552316965,1.04270859,LACTATION,RST,0,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,14:40,-2.552316965,1.04270859,LACTATION,RST,0,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,14:55,-2.552316965,1.04270859,LACTATION,RST,0,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,15:00,-2.552316965,1.04270859,LACTATION,RST,0,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,15:55,-2.552316965,1.04270859,LACTATION,RST,0,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,16:00,-2.552316965,1.04270859,LACTATION,RST,0,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,16:05,-2.552316965,1.04270859,LACTATION,RST,0,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,16:10,-2.552316965,1.04270859,LACTATION,RST,0,MIXED SEX
2,Radio Purple Silver,NOVEMBER,20-Nov-08,16:00,0.332019082,-1.605540749,LACTATION,RST,0,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,11:20,-2.552316965,1.04270859,LACTATION,RST,0.5,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,11:25,-2.552316965,1.04270859,LACTATION,RST,0.5,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,11:30,-2.552316965,1.04270859,LACTATION,RST,0.5,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,11:35,-2.552316965,1.04270859,LACTATION,RST,0.5,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,11:40,-2.552316965,1.04270859,LACTATION,RST,0.5,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,12:40,-2.552316965,1.04270859,LACTATION,RST,0.5,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,12:45,-2.552316965,1.04270859,LACTATION,RST,0.5,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,12:50,-2.552316965,1.04270859,LACTATION,RST,0.5,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,12:55,-2.552316965,1.04270859,LACTATION,RST,0.5,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,13:00,-2.552316965,1.04270859,LACTATION,RST,0.5,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,13:05,-2.552316965,1.04270859,LACTATION,RST,0.5,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,13:10,-2.552316965,1.04270859,LACTATION,RST,0.5,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,13:15,-2.552316965,1.04270859,LACTATION,RST,0.5,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,13:20,-2.552316965,1.04270859,LACTATION,RST,0.5,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,13:25,-2.552316965,1.04270859,LACTATION,RST,0.5,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,13:30,-2.552316965,1.04270859,LACTATION,RST,0.5,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,13:35,-2.552316965,1.04270859,LACTATION,RST,0.5,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,13:40,-2.552316965,1.04270859,LACTATION,RST,0.5,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,14:00,-2.552316965,1.04270859,LACTATION,RST,0.5,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,14:05,-2.552316965,1.04270859,LACTATION,RST,0.5,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,14:10,-2.552316965,1.04270859,LACTATION,RST,0.5,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,14:15,-2.552316965,1.04270859,LACTATION,RST,0.5,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,14:20,-2.552316965,1.04270859,LACTATION,RST,0.5,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,14:25,-2.552316965,1.04270859,LACTATION,RST,0.5,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,14:50,-2.552316965,1.04270859,LACTATION,FD,1,MIXED SEX
2,Radio Purple Silver,NOVEMBER,20-Nov-08,16:05,0.332019082,-1.605540749,LACTATION,OTHER,1,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,8:15,-2.552316965,1.04270859,LACTATION,RST,1,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,8:20,-2.552316965,1.04270859,LACTATION,RST,1,MIXED SEX
2,Radio Purple Silver,DECEMBER,8-Dec-08,8:25,-2.552316965,1.04270859,LACTATION,RST,1,MIXED SEX
