TEAM,FOCAL,MONTH,DATE,TIME,Comp.1,Comp.2,REPRO,ACTIVITY,GP_SZ,GP_TYPE
2,Radio Purple,MARCH,6-Mar-08,15:20,-1.374560127,-0.808833729,NONREPRO,RST,2,FEMALE ONLY
2,Radio Purple,MARCH,6-Mar-08,16:10,-1.374560127,-0.808833729,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,7:55,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,8:00,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,8:05,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,8:10,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,8:15,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,8:20,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,8:25,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,8:30,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,8:45,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,8:50,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,8:55,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,9:00,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,9:05,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,9:10,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,9:15,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,9:20,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,9:25,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,9:30,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,9:35,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,9:40,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,9:45,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,9:50,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,9:55,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,10:00,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,10:05,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,10:10,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,10:15,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,10:25,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,10:30,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,10:40,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,10:55,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,11:00,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,11:05,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,11:10,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,11:15,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,11:20,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,11:25,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,11:30,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,11:35,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,11:40,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,11:45,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,11:50,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,11:55,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,12:05,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,12:10,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,12:15,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
2,Radio Blue,MARCH,7-Mar-08,13:00,-1.232747699,-2.324174269,NONREPRO,RST,2,FEMALE ONLY
